file_name,width,height,duration_sec,num_frames,sinal,interprete
Aluno_Dannubia_6.json,1054,1824,4.466666666666667,134,Aluno,Dannubia
Aluno_Dannubia_7.json,1048,1824,4.533333333333333,136,Aluno,Dannubia
Aluno_Dannubia_8.json,1020,1820,4.466666666666667,134,Aluno,Dannubia
Aluno_Dannubia_9.json,1110,1824,4.433333333333334,133,Aluno,Dannubia
Antropologia_Dannubia_10.json,1054,1848,5.166666666666667,155,Antropologia,Dannubia
Antropologia_Dannubia_1.json,1054,1850,4.833333333333333,145,Antropologia,Dannubia
Antropologia_Dannubia_2.json,1082,1850,4.8,144,Antropologia,Dannubia
Antropologia_Dannubia_3.json,1036,1850,4.733333333333333,142,Antropologia,Dannubia
Antropologia_Dannubia_4.json,1044,1850,4.566666666666666,137,Antropologia,Dannubia
Antropologia_Dannubia_5.json,1048,1848,4.566666666666666,137,Antropologia,Dannubia
Antropologia_Dannubia_6.json,1042,1848,4.766666666666667,143,Antropologia,Dannubia
Antropologia_Dannubia_7.json,1044,1844,4.933333333333334,148,Antropologia,Dannubia
Antropologia_Dannubia_8.json,1052,1848,4.4,132,Antropologia,Dannubia
Antropologia_Dannubia_9.json,1090,1852,4.833333333333333,145,Antropologia,Dannubia
Apontador_Dannubia_10.json,1382,1856,4.266666666666667,128,Apontador,Dannubia
Apontador_Dannubia_1.json,1356,1844,4.933333333333334,148,Apontador,Dannubia
Apontador_Dannubia_2.json,1380,1848,4.333333333333333,130,Apontador,Dannubia
Apontador_Dannubia_3.json,1344,1844,4.766666666666667,143,Apontador,Dannubia
Apontador_Dannubia_4.json,1380,1846,4.5,135,Apontador,Dannubia
Apontador_Dannubia_5.json,1382,1846,5.0,150,Apontador,Dannubia
Apontador_Dannubia_6.json,1348,1850,4.433333333333334,133,Apontador,Dannubia
Apontador_Dannubia_7.json,1370,1846,4.5,135,Apontador,Dannubia
Apontador_Dannubia_8.json,1354,1854,4.466666666666667,134,Apontador,Dannubia
Apontador_Dannubia_9.json,1368,1854,4.766666666666667,143,Apontador,Dannubia
Apostila_Dannubia_10.json,1104,1852,3.6666666666666665,110,Apostila,Dannubia
Apostila_Dannubia_1.json,1204,1846,4.133333333333334,124,Apostila,Dannubia
Apostila_Dannubia_2.json,1178,1854,4.233333333333333,127,Apostila,Dannubia
Apostila_Dannubia_3.json,1182,1850,4.566666666666666,137,Apostila,Dannubia
Apostila_Dannubia_4.json,1224,1858,4.433333333333334,133,Apostila,Dannubia
Apostila_Dannubia_5.json,1184,1856,4.466666666666667,134,Apostila,Dannubia
Apostila_Dannubia_6.json,1196,1854,4.133333333333334,124,Apostila,Dannubia
Apostila_Dannubia_7.json,1142,1854,3.566666666666667,107,Apostila,Dannubia
Apostila_Dannubia_8.json,1134,1858,4.1,123,Apostila,Dannubia
Apostila_Dannubia_9.json,1158,1848,4.366666666666666,131,Apostila,Dannubia
Biologia_Dannubia_10.json,1188,1838,5.6,168,Biologia,Dannubia
Biologia_Dannubia_1.json,1144,1836,5.566666666666666,167,Biologia,Dannubia
Biologia_Dannubia_2.json,1122,1876,5.466666666666667,164,Biologia,Dannubia
Biologia_Dannubia_3.json,1286,1838,5.166666666666667,155,Biologia,Dannubia
Biologia_Dannubia_4.json,1160,1836,5.3,159,Biologia,Dannubia
Biologia_Dannubia_5.json,1142,1838,5.233333333333333,157,Biologia,Dannubia
Biologia_Dannubia_6.json,1156,1840,5.633333333333334,169,Biologia,Dannubia
Biologia_Dannubia_7.json,1202,1838,5.366666666666666,161,Biologia,Dannubia
Biologia_Dannubia_8.json,1192,1836,5.2,156,Biologia,Dannubia
Biologia_Dannubia_9.json,1228,1842,5.466666666666667,164,Biologia,Dannubia
Bolsa de Estudos_Dannubia_10.json,1226,1846,4.3,129,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_1.json,1260,1842,4.6,138,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_2.json,1268,1834,4.4,132,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_3.json,1188,1836,4.5,135,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_4.json,1176,1836,4.6,138,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_5.json,1108,1834,4.566666666666666,137,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_6.json,1180,1836,4.566666666666666,137,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_7.json,1110,1832,4.7,141,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_8.json,1104,1834,4.633333333333334,139,Bolsa de Estudos,Dannubia
Bolsa de Estudos_Dannubia_9.json,1138,1830,4.333333333333333,130,Bolsa de Estudos,Dannubia
Capítulo_Dannubia_10.json,1202,1884,4.333333333333333,130,Capítulo,Dannubia
Capítulo_Dannubia_1.json,1256,1890,4.1,123,Capítulo,Dannubia
Capítulo_Dannubia_2.json,1276,1890,4.166666666666667,125,Capítulo,Dannubia
Capítulo_Dannubia_3.json,1324,1890,3.9,117,Capítulo,Dannubia
Capítulo_Dannubia_4.json,1186,1886,3.9,117,Capítulo,Dannubia
Capítulo_Dannubia_5.json,1176,1884,4.133333333333334,124,Capítulo,Dannubia
Capítulo_Dannubia_6.json,1258,1884,5.466666666666667,164,Capítulo,Dannubia
Capítulo_Dannubia_7.json,1242,1882,4.1,123,Capítulo,Dannubia
Capítulo_Dannubia_8.json,1190,1884,4.5,135,Capítulo,Dannubia
Capítulo_Dannubia_9.json,1210,1890,4.3,129,Capítulo,Dannubia
Classe_Dannubia_10.json,1166,1888,4.833333333333333,145,Classe,Dannubia
Classe_Dannubia_1.json,1304,1894,5.3,159,Classe,Dannubia
Classe_Dannubia_2.json,1360,1914,4.8,144,Classe,Dannubia
Classe_Dannubia_3.json,1380,1892,4.933333333333334,148,Classe,Dannubia
Classe_Dannubia_4.json,1338,1886,5.0,150,Classe,Dannubia
Classe_Dannubia_5.json,1300,1888,4.766666666666667,143,Classe,Dannubia
Classe_Dannubia_6.json,1240,1888,4.6,138,Classe,Dannubia
Classe_Dannubia_7.json,1258,1884,5.1,153,Classe,Dannubia
Classe_Dannubia_8.json,1272,1882,5.6,168,Classe,Dannubia
Classe_Dannubia_9.json,1194,1884,4.8,144,Classe,Dannubia
Coerência_Dannubia_10.json,1578,1890,4.166666666666667,125,Coerência,Dannubia
Coerência_Dannubia_1.json,1346,1894,3.866666666666666,116,Coerência,Dannubia
Coerência_Dannubia_2.json,1402,1890,4.366666666666666,131,Coerência,Dannubia
Coerência_Dannubia_3.json,1256,1886,4.2,126,Coerência,Dannubia
Coerência_Dannubia_4.json,1414,1892,4.533333333333333,136,Coerência,Dannubia
Coerência_Dannubia_5.json,1394,1892,3.866666666666666,116,Coerência,Dannubia
Coerência_Dannubia_6.json,1414,1890,3.7666666666666666,113,Coerência,Dannubia
Coerência_Dannubia_7.json,1424,1886,4.266666666666667,128,Coerência,Dannubia
Coerência_Dannubia_8.json,1404,1886,4.633333333333334,139,Coerência,Dannubia
Coerência_Dannubia_9.json,1404,1886,4.5,135,Coerência,Dannubia
Coesão_Dannubia_10.json,1262,2126,4.466666666666667,134,Coesão,Dannubia
Coesão_Dannubia_1.json,1280,1968,4.2,126,Coesão,Dannubia
Coesão_Dannubia_2.json,1244,2060,4.533333333333333,136,Coesão,Dannubia
Coesão_Dannubia_3.json,1268,1880,4.3,129,Coesão,Dannubia
Coesão_Dannubia_4.json,1228,1926,4.566666666666666,137,Coesão,Dannubia
Coesão_Dannubia_5.json,1178,1898,4.366666666666666,131,Coesão,Dannubia
Coesão_Dannubia_6.json,1252,2024,4.5,135,Coesão,Dannubia
Coesão_Dannubia_7.json,1248,2046,3.466666666666667,104,Coesão,Dannubia
Coesão_Dannubia_8.json,1236,2044,5.066666666666666,152,Coesão,Dannubia
Coesão_Dannubia_9.json,1292,2128,4.133333333333334,124,Coesão,Dannubia
Colega_Dannubia_10.json,1014,1800,3.033333333333333,91,Colega,Dannubia
Colega_Dannubia_1.json,1042,1794,3.2,96,Colega,Dannubia
Colega_Dannubia_2.json,1042,1790,3.3,99,Colega,Dannubia
Colega_Dannubia_3.json,1002,1796,3.2666666666666666,98,Colega,Dannubia
Colega_Dannubia_4.json,1022,1792,2.8,84,Colega,Dannubia
Colega_Dannubia_5.json,1018,1792,2.966666666666667,89,Colega,Dannubia
Colega_Dannubia_6.json,1044,1798,2.966666666666667,89,Colega,Dannubia
Colega_Dannubia_7.json,1048,1806,3.033333333333333,91,Colega,Dannubia
Colega_Dannubia_8.json,1000,1796,2.966666666666667,89,Colega,Dannubia
Colega_Dannubia_9.json,1030,1792,2.6666666666666665,80,Colega,Dannubia
Conceito_Dannubia_10.json,1252,1884,4.433333333333334,133,Conceito,Dannubia
Conceito_Dannubia_1.json,1164,1882,4.666666666666667,140,Conceito,Dannubia
Conceito_Dannubia_2.json,1176,1886,4.566666666666666,137,Conceito,Dannubia
Conceito_Dannubia_3.json,1208,1888,4.566666666666666,137,Conceito,Dannubia
Conceito_Dannubia_4.json,1160,1888,4.366666666666666,131,Conceito,Dannubia
Conceito_Dannubia_5.json,1172,1886,4.466666666666667,134,Conceito,Dannubia
Conceito_Dannubia_6.json,1228,1886,4.666666666666667,140,Conceito,Dannubia
Conceito_Dannubia_7.json,1226,1888,4.633333333333334,139,Conceito,Dannubia
Conceito_Dannubia_8.json,1258,1884,4.7,141,Conceito,Dannubia
Conceito_Dannubia_9.json,1248,1888,4.266666666666667,128,Conceito,Dannubia
Contexto_Dannubia_10.json,1364,1868,4.633333333333334,139,Contexto,Dannubia
Contexto_Dannubia_1.json,1300,1872,4.233333333333333,127,Contexto,Dannubia
Contexto_Dannubia_2.json,1368,1870,3.8,114,Contexto,Dannubia
Contexto_Dannubia_3.json,1422,1870,4.4,132,Contexto,Dannubia
Contexto_Dannubia_4.json,1424,1874,3.966666666666667,119,Contexto,Dannubia
Contexto_Dannubia_5.json,1252,1872,4.533333333333333,136,Contexto,Dannubia
Contexto_Dannubia_6.json,1244,1870,4.233333333333333,127,Contexto,Dannubia
Contexto_Dannubia_7.json,1284,1870,4.2,126,Contexto,Dannubia
Contexto_Dannubia_8.json,1382,1872,3.933333333333333,118,Contexto,Dannubia
Contexto_Dannubia_9.json,1290,1868,4.466666666666667,134,Contexto,Dannubia
Curso_Dannubia_10.json,1106,1788,3.433333333333333,103,Curso,Dannubia
Curso_Dannubia_1.json,1186,1796,3.2666666666666666,98,Curso,Dannubia
Curso_Dannubia_2.json,1144,1788,3.433333333333333,103,Curso,Dannubia
Curso_Dannubia_3.json,1154,1798,3.3666666666666667,101,Curso,Dannubia
Curso_Dannubia_4.json,1104,1762,3.466666666666667,104,Curso,Dannubia
Curso_Dannubia_5.json,1160,1798,3.566666666666667,107,Curso,Dannubia
Curso_Dannubia_6.json,1114,1798,3.3,99,Curso,Dannubia
Curso_Dannubia_7.json,1112,1778,3.733333333333333,112,Curso,Dannubia
Curso_Dannubia_8.json,1092,1796,3.2,96,Curso,Dannubia
Curso_Dannubia_9.json,1166,1794,3.2333333333333334,97,Curso,Dannubia
Dicionário_Dannubia_10.json,1080,1876,3.966666666666667,119,Dicionário,Dannubia
Dicionário_Dannubia_1.json,1070,1874,4.633333333333334,139,Dicionário,Dannubia
Dicionário_Dannubia_2.json,1096,1878,4.366666666666666,131,Dicionário,Dannubia
Dicionário_Dannubia_3.json,1110,1880,4.266666666666667,128,Dicionário,Dannubia
Dicionário_Dannubia_4.json,1142,1874,4.8,144,Dicionário,Dannubia
Dicionário_Dannubia_5.json,1100,1876,4.233333333333333,127,Dicionário,Dannubia
Dicionário_Dannubia_6.json,1262,1880,4.666666666666667,140,Dicionário,Dannubia
Dicionário_Dannubia_7.json,1216,1874,4.7,141,Dicionário,Dannubia
Dicionário_Dannubia_8.json,1088,1874,4.633333333333334,139,Dicionário,Dannubia
Dicionário_Dannubia_9.json,1064,1872,4.833333333333333,145,Dicionário,Dannubia
Disciplina_Dannubia_10.json,1144,1926,4.1,123,Disciplina,Dannubia
Disciplina_Dannubia_1.json,1118,1914,4.6,138,Disciplina,Dannubia
Disciplina_Dannubia_2.json,1132,1930,3.7666666666666666,113,Disciplina,Dannubia
Disciplina_Dannubia_3.json,1110,1936,3.966666666666667,119,Disciplina,Dannubia
Disciplina_Dannubia_4.json,1122,1930,4.033333333333333,121,Disciplina,Dannubia
Disciplina_Dannubia_5.json,1100,1924,3.866666666666666,116,Disciplina,Dannubia
Disciplina_Dannubia_6.json,1118,1926,4.1,123,Disciplina,Dannubia
Disciplina_Dannubia_7.json,1110,1926,4.133333333333334,124,Disciplina,Dannubia
Disciplina_Dannubia_8.json,1106,1926,3.966666666666667,119,Disciplina,Dannubia
Disciplina_Dannubia_9.json,1090,1926,4.066666666666666,122,Disciplina,Dannubia
Ensinar_Dannubia_10.json,1144,1762,3.333333333333333,100,Ensinar,Dannubia
Ensinar_Dannubia_1.json,1168,1782,3.0,90,Ensinar,Dannubia
Ensinar_Dannubia_2.json,1216,1770,3.2666666666666666,98,Ensinar,Dannubia
Ensinar_Dannubia_3.json,1290,1788,3.2666666666666666,98,Ensinar,Dannubia
Ensinar_Dannubia_4.json,1142,1768,3.3666666666666667,101,Ensinar,Dannubia
Ensinar_Dannubia_5.json,1212,1762,3.066666666666667,92,Ensinar,Dannubia
Ensinar_Dannubia_6.json,1184,1766,3.433333333333333,103,Ensinar,Dannubia
Ensinar_Dannubia_7.json,1148,1766,4.033333333333333,121,Ensinar,Dannubia
Ensinar_Dannubia_8.json,1104,1760,3.733333333333333,112,Ensinar,Dannubia
Ensinar_Dannubia_9.json,1138,1764,3.7666666666666666,113,Ensinar,Dannubia
Escola_Dannubia_10.json,1066,1900,4.8,144,Escola,Dannubia
Escola_Dannubia_1.json,1098,1902,4.7,141,Escola,Dannubia
Escola_Dannubia_2.json,1112,1898,4.3,129,Escola,Dannubia
Escola_Dannubia_3.json,1168,1902,4.3,129,Escola,Dannubia
Escola_Dannubia_4.json,1134,1904,4.5,135,Escola,Dannubia
Escola_Dannubia_5.json,1094,1902,4.8,144,Escola,Dannubia
Escola_Dannubia_6.json,1104,1904,4.1,123,Escola,Dannubia
Escola_Dannubia_7.json,1126,1898,4.7,141,Escola,Dannubia
Escola_Dannubia_8.json,1120,1904,4.966666666666667,149,Escola,Dannubia
Escola_Dannubia_9.json,1076,1902,4.4,132,Escola,Dannubia
Estudar_Dannubia_10.json,1048,1784,2.9,87,Estudar,Dannubia
Estudar_Dannubia_1.json,1026,1786,3.1,93,Estudar,Dannubia
Estudar_Dannubia_2.json,1040,1782,2.966666666666667,89,Estudar,Dannubia
Estudar_Dannubia_3.json,1042,1788,2.966666666666667,89,Estudar,Dannubia
Estudar_Dannubia_4.json,1024,1788,3.1333333333333333,94,Estudar,Dannubia
Estudar_Dannubia_5.json,1010,1780,3.033333333333333,91,Estudar,Dannubia
Estudar_Dannubia_6.json,1014,1776,2.933333333333333,88,Estudar,Dannubia
Estudar_Dannubia_7.json,1054,1784,2.9,87,Estudar,Dannubia
Estudar_Dannubia_8.json,1044,1780,2.8666666666666667,86,Estudar,Dannubia
Estudar_Dannubia_9.json,1046,1790,4.1,123,Estudar,Dannubia
Filosofia_Dannubia_10.json,1106,1776,5.4,162,Filosofia,Dannubia
Filosofia_Dannubia_1.json,1168,1766,5.333333333333333,160,Filosofia,Dannubia
Filosofia_Dannubia_2.json,1128,1758,5.433333333333334,163,Filosofia,Dannubia
Filosofia_Dannubia_3.json,1170,1752,5.6,168,Filosofia,Dannubia
Filosofia_Dannubia_4.json,1146,1786,5.4,162,Filosofia,Dannubia
Filosofia_Dannubia_5.json,1168,1798,5.766666666666667,173,Filosofia,Dannubia
Filosofia_Dannubia_6.json,1178,1768,5.366666666666666,161,Filosofia,Dannubia
Filosofia_Dannubia_7.json,1078,1768,5.266666666666667,158,Filosofia,Dannubia
Filosofia_Dannubia_8.json,1096,1802,5.166666666666667,155,Filosofia,Dannubia
Filosofia_Dannubia_9.json,1124,1786,5.8,174,Filosofia,Dannubia
Física_Dannubia_10.json,1270,1760,2.8666666666666667,86,Física,Dannubia
Física_Dannubia_1.json,1312,1752,3.566666666666667,107,Física,Dannubia
Física_Dannubia_2.json,1364,1756,3.5,105,Física,Dannubia
Física_Dannubia_3.json,1288,1760,2.933333333333333,88,Física,Dannubia
Física_Dannubia_4.json,1318,1764,3.2,96,Física,Dannubia
Física_Dannubia_5.json,1352,1756,3.3,99,Física,Dannubia
Física_Dannubia_6.json,1332,1758,2.8666666666666667,86,Física,Dannubia
Física_Dannubia_7.json,1288,1758,3.2,96,Física,Dannubia
Física_Dannubia_8.json,1250,1756,3.1333333333333333,94,Física,Dannubia
Física_Dannubia_9.json,1282,1754,2.833333333333333,85,Física,Dannubia
Geografia_Dannubia_10.json,994,1744,4.7,141,Geografia,Dannubia
Geografia_Dannubia_1.json,1070,1758,4.666666666666667,140,Geografia,Dannubia
Geografia_Dannubia_2.json,948,1752,4.366666666666666,131,Geografia,Dannubia
Geografia_Dannubia_3.json,988,1754,4.566666666666666,137,Geografia,Dannubia
Geografia_Dannubia_4.json,984,1746,4.466666666666667,134,Geografia,Dannubia
Geografia_Dannubia_5.json,1000,1752,4.566666666666666,137,Geografia,Dannubia
Geografia_Dannubia_6.json,1002,1752,5.366666666666666,161,Geografia,Dannubia
Geografia_Dannubia_7.json,948,1748,4.766666666666667,143,Geografia,Dannubia
Geografia_Dannubia_8.json,946,1754,4.7,141,Geografia,Dannubia
Geografia_Dannubia_9.json,974,1758,4.733333333333333,142,Geografia,Dannubia
História_Dannubia_10.json,970,1752,5.166666666666667,155,História,Dannubia
História_Dannubia_1.json,936,1748,4.533333333333333,136,História,Dannubia
História_Dannubia_2.json,926,1748,4.133333333333334,124,História,Dannubia
História_Dannubia_3.json,944,1750,4.466666666666667,134,História,Dannubia
História_Dannubia_4.json,922,1752,4.466666666666667,134,História,Dannubia
História_Dannubia_5.json,922,1750,4.566666666666666,137,História,Dannubia
História_Dannubia_6.json,930,1748,4.966666666666667,149,História,Dannubia
História_Dannubia_7.json,972,1752,4.9,147,História,Dannubia
História_Dannubia_8.json,946,1750,4.9,147,História,Dannubia
História_Dannubia_9.json,982,1750,5.266666666666667,158,História,Dannubia
Ângulo_Dannubia_10.json,1080,1826,4.4,132,Ângulo,Dannubia
Ângulo_Dannubia_1.json,1176,1826,5.1,153,Ângulo,Dannubia
Ângulo_Dannubia_2.json,1148,1828,4.0,120,Ângulo,Dannubia
Ângulo_Dannubia_3.json,1152,1826,4.366666666666666,131,Ângulo,Dannubia
Ângulo_Dannubia_4.json,1104,1824,4.7,141,Ângulo,Dannubia
Ângulo_Dannubia_5.json,1184,1824,4.1,123,Ângulo,Dannubia
Ângulo_Dannubia_6.json,1104,1826,4.166666666666667,125,Ângulo,Dannubia
Ângulo_Dannubia_7.json,1112,1822,4.6,138,Ângulo,Dannubia
Ângulo_Dannubia_8.json,1138,1826,4.666666666666667,140,Ângulo,Dannubia
Ângulo_Dannubia_9.json,1190,1824,4.666666666666667,140,Ângulo,Dannubia
Adição_Dilainne_10.json,1146,1926,3.8333333333333335,115,Adição,Dilainne
Adição_Dilainne_1.json,1166,1926,4.333333333333333,130,Adição,Dilainne
Adição_Dilainne_2.json,1186,1930,4.033333333333333,121,Adição,Dilainne
Adição_Dilainne_3.json,1188,1926,3.6,108,Adição,Dilainne
Adição_Dilainne_4.json,1144,1926,4.133333333333334,124,Adição,Dilainne
Adição_Dilainne_5.json,1160,1926,4.733333333333333,142,Adição,Dilainne
Adição_Dilainne_6.json,1150,1924,3.7,111,Adição,Dilainne
Adição_Dilainne_7.json,1178,1922,3.333333333333333,100,Adição,Dilainne
Adição_Dilainne_8.json,1116,1922,3.633333333333333,109,Adição,Dilainne
Adição_Dilainne_9.json,1116,1926,4.133333333333334,124,Adição,Dilainne
Aluno_Dilainne_10.json,942,1924,3.8333333333333335,115,Aluno,Dilainne
Aluno_Dilainne_1.json,1046,1926,4.2,126,Aluno,Dilainne
Aluno_Dilainne_2.json,980,1930,3.966666666666667,119,Aluno,Dilainne
Aluno_Dilainne_3.json,1028,1932,4.6,138,Aluno,Dilainne
Aluno_Dilainne_4.json,954,1932,4.133333333333334,124,Aluno,Dilainne
Aluno_Dilainne_5.json,946,1930,3.733333333333333,112,Aluno,Dilainne
Aluno_Dilainne_6.json,938,1930,4.033333333333333,121,Aluno,Dilainne
Aluno_Dilainne_7.json,978,1922,4.3,129,Aluno,Dilainne
Aluno_Dilainne_8.json,938,1926,4.466666666666667,134,Aluno,Dilainne
Aluno_Dilainne_9.json,920,1926,3.6666666666666665,110,Aluno,Dilainne
Antropologia_Dilainne_10.json,1050,1930,4.433333333333334,133,Antropologia,Dilainne
Antropologia_Dilainne_1.json,1018,1930,4.3,129,Antropologia,Dilainne
Antropologia_Dilainne_2.json,1022,1926,4.366666666666666,131,Antropologia,Dilainne
Antropologia_Dilainne_3.json,1008,1928,4.266666666666667,128,Antropologia,Dilainne
Antropologia_Dilainne_4.json,1014,1928,3.333333333333333,100,Antropologia,Dilainne
Antropologia_Dilainne_5.json,1008,1928,4.033333333333333,121,Antropologia,Dilainne
Antropologia_Dilainne_6.json,1012,1926,4.233333333333333,127,Antropologia,Dilainne
Antropologia_Dilainne_7.json,1034,1930,4.3,129,Antropologia,Dilainne
Antropologia_Dilainne_8.json,1028,1926,4.066666666666666,122,Antropologia,Dilainne
Antropologia_Dilainne_9.json,1028,1932,3.966666666666667,119,Antropologia,Dilainne
Apontador_Dilainne_10.json,1390,1918,4.933333333333334,148,Apontador,Dilainne
Apontador_Dilainne_1.json,1372,1926,4.766666666666667,143,Apontador,Dilainne
Apontador_Dilainne_2.json,1386,1926,5.033333333333333,151,Apontador,Dilainne
Apontador_Dilainne_3.json,1364,1928,4.866666666666666,146,Apontador,Dilainne
Apontador_Dilainne_4.json,1398,1930,5.066666666666666,152,Apontador,Dilainne
Apontador_Dilainne_5.json,1378,1932,5.266666666666667,158,Apontador,Dilainne
Apontador_Dilainne_6.json,1368,1924,4.966666666666667,149,Apontador,Dilainne
Apontador_Dilainne_7.json,1374,1922,5.0,150,Apontador,Dilainne
Apontador_Dilainne_8.json,1376,1922,4.833333333333333,145,Apontador,Dilainne
Apontador_Dilainne_9.json,1386,1922,5.566666666666666,167,Apontador,Dilainne
Apostila_Dilainne_10.json,962,1922,3.933333333333333,118,Apostila,Dilainne
Apostila_Dilainne_1.json,1042,1920,3.966666666666667,119,Apostila,Dilainne
Apostila_Dilainne_2.json,994,1924,4.1,123,Apostila,Dilainne
Apostila_Dilainne_3.json,1026,1920,3.8,114,Apostila,Dilainne
Apostila_Dilainne_4.json,998,1920,3.7666666666666666,113,Apostila,Dilainne
Apostila_Dilainne_5.json,1048,1924,4.2,126,Apostila,Dilainne
Apostila_Dilainne_6.json,1020,1922,4.0,120,Apostila,Dilainne
Apostila_Dilainne_7.json,976,1924,4.233333333333333,127,Apostila,Dilainne
Apostila_Dilainne_8.json,1010,1926,3.333333333333333,100,Apostila,Dilainne
Apostila_Dilainne_9.json,980,1922,3.6,108,Apostila,Dilainne
Biologia_Dilainne_10.json,1286,1936,4.233333333333333,127,Biologia,Dilainne
Biologia_Dilainne_1.json,1222,1932,4.166666666666667,125,Biologia,Dilainne
Biologia_Dilainne_2.json,1268,1948,4.233333333333333,127,Biologia,Dilainne
Biologia_Dilainne_3.json,1210,1936,4.266666666666667,128,Biologia,Dilainne
Biologia_Dilainne_4.json,1246,1952,5.133333333333334,154,Biologia,Dilainne
Biologia_Dilainne_5.json,1294,1962,3.6666666666666665,110,Biologia,Dilainne
Biologia_Dilainne_6.json,1332,1960,4.633333333333334,139,Biologia,Dilainne
Biologia_Dilainne_7.json,1238,1944,4.566666666666666,137,Biologia,Dilainne
Biologia_Dilainne_8.json,1206,1934,4.6,138,Biologia,Dilainne
Biologia_Dilainne_9.json,1244,1934,4.666666666666667,140,Biologia,Dilainne
Bolsa de estudos_Dilainne_10.json,1070,1922,3.966666666666667,119,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_1.json,1046,1934,4.3,129,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_2.json,1080,1932,3.8,114,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_3.json,1054,1930,4.166666666666667,125,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_4.json,1032,1936,4.266666666666667,128,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_5.json,1042,1930,4.3,129,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_6.json,1036,1930,4.133333333333334,124,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_7.json,1010,1930,4.2,126,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_8.json,1046,1928,4.6,138,Bolsa de Estudos,Dilainne
Bolsa de estudos_Dilainne_9.json,1108,1932,4.566666666666666,137,Bolsa de Estudos,Dilainne
Capítulo_Dilainne_10.json,1124,1938,3.866666666666666,116,Capítulo,Dilainne
Capítulo_Dilainne_1.json,1118,1942,4.4,132,Capítulo,Dilainne
Capítulo_Dilainne_2.json,1168,1934,4.266666666666667,128,Capítulo,Dilainne
Capítulo_Dilainne_3.json,1096,1944,3.8,114,Capítulo,Dilainne
Capítulo_Dilainne_4.json,1074,1926,3.2666666666666666,98,Capítulo,Dilainne
Capítulo_Dilainne_5.json,1102,1926,3.8333333333333335,115,Capítulo,Dilainne
Capítulo_Dilainne_6.json,1154,1934,4.3,129,Capítulo,Dilainne
Capítulo_Dilainne_7.json,1086,1934,3.1,93,Capítulo,Dilainne
Capítulo_Dilainne_8.json,1116,1926,4.7,141,Capítulo,Dilainne
Capítulo_Dilainne_9.json,1116,1968,3.6,108,Capítulo,Dilainne
Classe_Dilainne_10.json,1224,1936,5.466666666666667,164,Classe,Dilainne
Classe_Dilainne_1.json,1292,1938,5.5,165,Classe,Dilainne
Classe_Dilainne_2.json,1216,1932,4.833333333333333,145,Classe,Dilainne
Classe_Dilainne_3.json,1194,1932,4.7,141,Classe,Dilainne
Classe_Dilainne_4.json,1230,1942,4.933333333333334,148,Classe,Dilainne
Classe_Dilainne_5.json,1238,1942,4.866666666666666,146,Classe,Dilainne
Classe_Dilainne_6.json,1180,1936,4.9,147,Classe,Dilainne
Classe_Dilainne_7.json,1252,1942,5.066666666666666,152,Classe,Dilainne
Classe_Dilainne_8.json,1198,1930,4.666666666666667,140,Classe,Dilainne
Classe_Dilainne_9.json,1214,1934,4.6,138,Classe,Dilainne
Coerência_Dilainne_10.json,1812,1922,4.9,147,Coerência,Dilainne
Coerência_Dilainne_1.json,1656,1938,4.6,138,Coerência,Dilainne
Coerência_Dilainne_2.json,1800,1928,4.7,141,Coerência,Dilainne
Coerência_Dilainne_3.json,1754,1932,4.5,135,Coerência,Dilainne
Coerência_Dilainne_4.json,1844,1928,4.6,138,Coerência,Dilainne
Coerência_Dilainne_5.json,1774,1928,5.233333333333333,157,Coerência,Dilainne
Coerência_Dilainne_6.json,1882,1928,3.9,117,Coerência,Dilainne
Coerência_Dilainne_7.json,1918,1930,4.666666666666667,140,Coerência,Dilainne
Coerência_Dilainne_8.json,1718,1924,4.233333333333333,127,Coerência,Dilainne
Coerência_Dilainne_9.json,1840,1928,4.266666666666667,128,Coerência,Dilainne
Coesão_Dilainne_10.json,1446,2050,4.633333333333334,139,Coesão,Dilainne
Coesão_Dilainne_1.json,1250,2022,5.1,153,Coesão,Dilainne
Coesão_Dilainne_2.json,1238,2056,4.766666666666667,143,Coesão,Dilainne
Coesão_Dilainne_3.json,1248,2086,5.1,153,Coesão,Dilainne
Coesão_Dilainne_4.json,1256,2082,3.9,117,Coesão,Dilainne
